Number,Publication
68,"Osterwalder, S., Fritsche, J., Alewell, C., Schmutz, M., Nilsson, M. B., Jocher, G., … Bishop, K. (2016). A dual-inlet, single detector relaxed eddy accumulation system for long-term measurement of mercury flux. Atmospheric Measurement Techniques, 9(2), 509–524."
69,"Watson, E. J., Swindles, G. T., Lawson, I. T., and Savov, I. P. (2016). Do peatlands or lakes provide the most comprehensive distal tephra records? Quaternary Science Reviews, 139, 110–128."
70,"Wu, Y., Verseghy, D. L., and Melton, J. R. (2016). Integrating peatlands into the coupled Canadian Land Surface Scheme (CLASS) v3.6 and the Canadian Terrestrial Ecosystem Model (CTEM) v2.0. Geoscientific Model Development, 9(8), 2639–2663."
71,"Zaj?c, K., and Blodau, C. (2016). The fate of 15N-nitrate in mesocosms from five European peatlands differing in long-term nitrogen deposition rate. Biogeosciences, 13(3), 707–722."
72,"Leach, J. A., Larsson, A., Wallin, M. B., Nilsson, M. B., and Laudon, H. (2016). Twelve year interannual and seasonal variability of stream carbon export from a boreal peatland catchment. Journal of Geophysical Research: Biogeosciences, 121(7), 1851–1866."
73,"Zhao, J., Peichl, M., and Nilsson, M. B. (2016). Enhanced winter soil frost reduces methane emission during the subsequent growing season in a boreal peatland. Global Change Biology, 22(2), 750–762."
74,"Metzger, C., Nilsson, M. B., Peichl, M., and Jansson, P. E. (2016). Parameter interactions and sensitivity analysis for modelling carbon heat and water fluxes in a natural peatland, using CoupModel v5. Geoscientific Model Development, 9(12), 4313–4338."
75,"Watson, E. J., Swindles, G. T., Stevenson, J. A., Savov, I., and Lawson, I. T. (2016). The transport of Icelandic volcanic ash: Insights from northern European cryptotephra records. Journal of Geophysical Research: Solid Earth, 121(10), 7177–7192."
76,"Park, T., Ganguly, S., TØmmervik, H., Euskirchen, E. S., HØgda, K. A., Karlsen, S. R., … Myneni, R. B. (2016). Changes in growing season duration and productivity of northern vegetation inferred from long-term remote sensing data. Environmental Research Letters, 11(8), 084001."
77,"Zhou, Y., Wu, X., Ju, W., Chen, J. M., Wang, S., Wang, H., … Varlagin, A. (2016). Global parameterization and validation of a two-leaf light use efficiency model for predicting gross primary production across FLUXNET sites. Journal of Geophysical Research: Biogeosciences, 121(4), 1045–1072."
78,"Zhou, S., Zhang, Y., Caylor, K. K., Luo, Y., Xiao, X., Ciais, P., … Wang, G. (2016). Explaining inter-annual variability of gross primary productivity from plant phenology and physiology. Agricultural and Forest Meteorology, 226–227, 246–256."
79,"Tramontana, G., Jung, M., Schwalm, C. R., Ichii, K., Camps-Valls, G., Ráduly, B., … Papale, D. (2016). Predicting carbon dioxide and energy fluxes across global FLUXNET sites with regression algorithms. Biogeosciences, 13(14), 4291–4313."
80,"Larsson, A., Segerström, U., Laudon, H., and Nilsson, M. B. (2017). Holocene carbon and nitrogen accumulation rates in a boreal oligotrophic fen. The Holocene, 27(6), 811–821."
81,"Nijp, J. J., Metselaar, K., Limpens, J., Teutschbein, C., Peichl, M., Nilsson, M. B., … van der Zee, S. E. A. T. M. (2017). Including hydrological self-regulating processes in peatland models: Effects on peatmoss drought projections. Science of The Total Environment, 580, 1389–1400."
82,"Olid, C., Bindler, R., Nilsson, M. B., Eriksson, T., and Klaminder, J. (2017). Effects of warming and increased nitrogen and sulfur deposition on boreal mire geochemistry. Applied Geochemistry, 78, 149–157."
83,"Zhao, J., Peichl, M., and Nilsson, M. B. (2017). Long-term enhanced winter soil frost alters growing season CO2 fluxes through its impact on vegetation development in a boreal peatland. Global Change Biology, 23(8), 3139–3153."
84,"Campeau, A., Bishop, K. H., Billett, M. F., Garnett, M. H., Laudon, H., Leach, J. A., … Wallin, M. B. (2017). Aquatic export of young dissolved and gaseous carbon from a pristine boreal fen: Implications for peat carbon stock stability. Global Change Biology, 23(12), 5523–5536."
85,"Osterwalder, S., Bishop, K., Alewell, C., Fritsche, J., Laudon, H., Åkerblom, S., and Nilsson, M. B. (2017). Mercury evasion from a boreal peatland shortens the timeline for recovery from legacy pollution. Scientific Reports, 7(1), 1–9."
86,"Nijp, J. J., Metselaar, K., Limpens, J., Gooren, H. P. A., and van der Zee, S. E. A. T. M. (2017). A modification of the constant-head permeameter to measure saturated hydraulic conductivity of highly permeable media. MethodsX, 4, 134–142."
87,"Lu, W., Xiao, J., Liu, F., Zhang, Y., Liu, C., and Lin, G. (2017). Contrasting ecosystem CO2 fluxes of inland and coastal wetlands: a meta-analysis of eddy covariance data. Global Change Biology, 23(3), 1180–1198."
88,"Robroek, B. J. M., Jassey, V. E. J., Payne, R. J., Martí, M., Bragazza, L., Bleeker, A., … Verhoeven, J. T. A. (2017). Taxonomic and functional turnover are decoupled in European peat bogs. Nature Communications 2017 8:1, 8(1), 1–9."
89,"Chaudhary, N., Miller, P. A., and Smith, B. (2017). Modelling Holocene peatland dynamics with an individual-based dynamic vegetation model. Biogeosciences, 14, 2571–2596."
90,"Jin, H., Jönsson, A. M., Bolmgren, K., Langvall, O., and Eklundh, L. (2017). Disentangling remotely-sensed plant phenology and snow seasonality at northern Europe using MODIS and the plant phenology index. Remote Sensing of Environment, 198, 203–212."
91,"Alekseychik, P., Mammarella, I., Lindroth, A., Lohila, A., Aurela, M., Laurila, T., … Vesala, T. (2018). Surface energy exchange in pristine and managed boreal peatlands. MIRES AND PEAT, 21."
92,"Peichl, M., Gažovi?, M., Vermeij, I., de Goede, E., Sonnentag, O., Limpens, J., and Nilsson, M. B. (2018). Peatland vegetation composition and phenology drive the seasonal trajectory of maximum gross primary production. Scientific Reports, 8(1), 8012."
93,"Sponseller, R. A., Blackburn, M., Nilsson, M. B., and Laudon, H. (2018). Headwater Mires Constitute a Major Source of Nitrogen (N) to Surface Waters in the Boreal Landscape. Ecosystems, 21(1), 31–44."
94,"Osterwalder, S., Sommar, J., Åkerblom, S., Jocher, G., Fritsche, J., Nilsson, M. B., … Alewell, C. (2018). Comparative study of elemental mercury flux measurement techniques over a Fennoscandian boreal peatland. Atmospheric Environment, 172, 16–25."
95,"Qiu, C., Zhu, D., Ciais, P., Guenet, B., Krinner, G., Peng, S., … Ziemblinska, K. (2018). ORCHIDEE-PEAT (revision 4596), a model for northern peatland CO2, water, and energy fluxes on daily to annual scales. Geoscientific Model Development, 11(2), 497–519."
96,"Campeau, A., Bishop, K., Nilsson, M. B., Klemedtsson, L., Laudon, H., Leith, F. I., … Wallin, M. B. (2018). Stable Carbon Isotopes Reveal Soil-Stream DIC Linkages in Contrasting Headwater Catchments. Journal of Geophysical Research: Biogeosciences, 123(1), 149–167."
97,"Järveoja, J., Nilsson, M. B., Gažovi?, M., Crill, P. M., and Peichl, M. (2018). Partitioning of the net CO2 exchange using an automated chamber system reveals plant phenology as key control of production and respiration fluxes in a boreal peatland. Global Change Biology, 24(8), 3436–3451."
98,"Dou, X., and Yang, Y. (2018). Evapotranspiration estimation using four different machine learning approaches in different terrestrial ecosystems. Computers and Electronics in Agriculture, 148, 95–106."
99,"Ricciuto, D., Sargsyan, K., and Thornton, P. (2018). The Impact of Parametric Uncertainties on Biogeochemistry in the E3SM Land Model. Journal of Advances in Modeling Earth Systems, 10(2), 297–319."
100,"Wang, S., Lu, X., Cheng, X., Li, X., Peichl, M., and Mammarella, I. (2018). Limitations and Challenges of MODIS-Derived Phenological Metrics Across Different Landscapes in Pan-Arctic Regions. Remote Sensing, 10(11), 1784."
101,"Bodesheim, P., Jung, M., Gans, F., Mahecha, M. D., and Reichstein, M. (2018). Upscaled diurnal cycles of land-Atmosphere fluxes: A new global half-hourly data product. Earth System Science Data, 10(3), 1327–1365."
102,"Dou, X., and Yang, Y. (2018). Comprehensive Evaluation of Machine Learning Techniques for Estimating the Responses of Carbon Fluxes to Climatic Forces in Different Terrestrial Ecosystems. Atmosphere, 9(3), 83."
103,"Ai, J., Jia, G., Epstein, H. E., Wang, H., Zhang, A., and Hu, Y. (2018). MODIS-Based Estimates of Global Terrestrial Ecosystem Respiration. Journal of Geophysical Research: Biogeosciences, 123(2), 326–352."
104,"Nielsen, C. S., Hasselquist, N. J., Nilsson, M. B., Öquist, M., Järveoja, J., and Peichl, M. (2019). A Novel Approach for High-Frequency in-situ Quantification of Methane Oxidation in Peatlands. Soil Systems, 3(1), 4."
105,"Nijp, J. J., Metselaar, K., Limpens, J., Bartholomeus, H. M., Nilsson, M. B., Berendse, F., and van der Zee, S. E. A. T. M. (2019). High-resolution peat volume change in a northern peatland: Spatial variability, main drivers, and impact on ecohydrology. Ecohydrology, 12(6), e2114."
106,"Bechtold, M., De Lannoy, G. J. M., Koster, R. D., Reichle, R. H., Mahanama, S. P., Bleuten, W., … Tiemeyer, B. (2019). PEAT-CLSM: A Specific Treatment of Peatland Hydrology in the NASA Catchment Land Surface Model. Journal of Advances in Modeling Earth Systems, 11(7), 2130–2162."
107,"Martí, M., Nilsson, M. B., Danielsson, Å., Lindgren, P.-E., and Svensson, B. H. (2019). Strong long-term interactive effects of warming and enhanced nitrogen and sulphur deposition on the abundance of active methanogens in a boreal oligotrophic mire. Mires and Peat, 24, 1–14."
108,"Segura, J. H., Nilsson, M. B., Schleucher, J., Haei, M., Sparrman, T., Székely, A., … Öquist, M. G. (2019). Microbial utilization of simple carbon substrates in boreal peat soils at low temperatures. Soil Biology and Biochemistry, 135, 438–448."
109,"Peltola, O., Vesala, T., Gao, Y., Räty, O., Alekseychik, P., Aurela, M., … Aalto, T. (2019). Monthly gridded data product of northern wetland methane emissions based on upscaling eddy covariance observations. Earth System Science Data, 11(3), 1263–1289."
110,"Knox, S. H., Jackson, R. B., Poulter, B., McNicol, G., Fluet-Chouinard, E., Zhang, Z., … Zona, D. (2019). FLUXNET-CH4 Synthesis Activity: Objectives, Observations, and Future Directions. Bulletin of the American Meteorological Society, 100(12), 2607–2632."
111,"Martínez-de la Torre, A., Blyth, E. M., and Robinson, E. L. (2019). Evaluation of Drydown Processes in Global Land Surface and Hydrological Models Using Flux Tower Evapotranspiration. Water, 11(2), 356."
112,"Rinne, J., Tuovinen, J.-P., Klemedtsson, L., Aurela, M., Holst, J., Lohila, A., … Nilsson, M. B. (2020). Effect of the 2018 European drought on methane and carbon dioxide exchange of northern mire ecosystems. Philosophical Transactions of the Royal Society B, 375(1810)."
113,"Wiedermann, M. M., and Nilsson, M. B. (2020). Peatland Vegetation Patterns in a Long Term Global Change Experiment Find no Reflection in Belowground Extracellular Enzyme Activities. Wetlands, 40(6), 2321–2335."
114,"Åkerblom, S., Nilsson, M. B., Skyllberg, U., Björn, E., Jonsson, S., Ranneby, B., and Bishop, K. (2020). Formation and mobilization of methylmercury across natural and experimental sulfur deposition gradients. Environmental Pollution, 263, 114398."
115,"Järveoja, J., Nilsson, M. B., Crill, P. M., and Peichl, M. (2020). Bimodal diel pattern in peatland ecosystem respiration rebuts uniform temperature response. Nature Communications 2020 11:1, 11(1), 1–9."
116,"Koebsch, F., Sonnentag, O., Järveoja, J., Peltoniemi, M., Alekseychik, P., Aurela, M., … Peichl, M. (2020). Refining the role of phenology in regulating gross ecosystem productivity across European peatlands. Global Change Biology, 26(2), 876–887."
117,"Helbig, M., Waddington, J. M., Alekseychik, P., Amiro, B. D., Aurela, M., Barr, A. G., … Zyrianov, V. (2020). Increasing contribution of peatlands to boreal evapotranspiration in a warming climate. Nature Climate Change, 10(6), 555–560."
118,"Bond-Lamberty, B., Christianson, D. S., Malhotra, A., Pennington, S. C., Sihi, D., AghaKouchak, A., … Zou, J. (2020). COSORE: A community database for continuous soil respiration and other soil-atmosphere greenhouse gas flux data. Global Change Biology, 26(12), 7268–7283."
119,"Burdun, I., Bechtold, M., Sagris, V., Lohila, A., Humphreys, E., Desai, A. R., … Mander, Ü. (2020). Satellite Determination of Peatland Water Table Temporal Dynamics by Localizing Representative Pixels of A SWIR-Based Moisture Index. Remote Sensing 2020, Vol. 12, Page 2936, 12(18), 2936."
120,"Helbig, M., Waddington, J. M., Alekseychik, P., Amiro, B. D., Aurela, M., Barr, A. G., … Schulze, C. (2020). The biophysical climate mitigation potential of boreal peatlands during the growing season. Environmental Research Letters, 15(10), 104004."
121,"Groß-Schmölders, M., Von Sengbusch, P., Paul Krüger, J., Klein, K., Birkholz, A., Leifeld, J., and Alewell, C. (2020). Switch of fungal to bacterial degradation in natural, drained and rewetted oligotrophic peatlands reflected in ?15N and fatty acid composition. SOIL, 6(2), 299–313."
122,"Hensgens, G., Laudon, H., Peichl, M., Gil, I. A., Zhou, Q., and Berggren, M. (2020). The role of the understory in litter DOC and nutrient leaching in boreal forests. Biogeochemistry, 149(1), 87–103."
123,"Song, C., Luan, J., Xu, X., Ma, M., Aurela, M., Lohila, A., … Yuan, W. (2020). A Microbial Functional Group-Based CH4 Model Integrated Into a Terrestrial Ecosystem Model: Model Structure, Site-Level Evaluation, and Sensitivity Analysis. Journal of Advances in Modeling Earth Systems, 12(4), e2019MS001867."
124,"Liu, L., Zhuang, Q., Oh, Y., Shurpali, N. J., Kim, S., and Poulter, B. (2020). Uncertainty Quantification of Global Net Methane Emissions From Terrestrial Ecosystems Using a Mechanistically Based Biogeochemistry Model. Journal of Geophysical Research: Biogeosciences, 125(6), e2019JG005428."
125,"Wassen, M. J., Schrader, J., van Dijk, J., and Eppinga, M. B. (2020). Phosphorus fertilization is eradicating the niche of northern Eurasia’s threatened plant species. Nature Ecology & Evolution, 5(1), 67–73."
